event_id,station_code,timestamp,card_type,direction,gate_id,fare_amount
TX0013324,ST08,2026-07-09 05:00:00,monthly_pass,entry,G01,3.07
TX0013325,ST05,2026-08-10 06:00:00,smart_card,exit,G01,3.72
TX0013326,ST06,2026-06-23 21:00:00,smart_card,exit,G04,1.86
TX0013327,ST07,2026-08-15 14:00:00,smart_card,exit,G04,1.55
TX0013328,ST08,2026-06-25 13:00:00,smart_card,exit,G10,3.44
TX0013329,ST02,2026-08-09 06:00:00,smart_card,entry,G10,3.87
TX0013330,ST08,2026-08-12 10:00:00,monthly_pass,exit,G07,3.38
TX0013331,ST02,2026-07-31 22:00:00,monthly_pass,exit,G02,2.05
TX0013332,ST01,2026-07-14 00:00:00,smart_card,exit,G10,3.01
TX0013333,ST05,2026-07-17 21:00:00,smart_card,entry,G04,2.72
TX0013334,ST05,2026-08-12 02:00:00,smart_card,entry,G09,4.33
TX0013335,ST05,2026-07-30 10:00:00,single_ticket,exit,G10,3.57
TX0013336,ST03,2026-08-03 17:00:00,monthly_pass,exit,G03,3.06
TX0013337,ST10,2026-07-30 16:00:00,single_ticket,exit,G07,2.69
TX0013338,ST09,2026-08-18 08:00:00,smart_card,exit,G09,2.52
TX0013339,ST04,2026-08-13 22:00:00,monthly_pass,exit,G07,1.9
TX0013340,ST10,2026-07-14 08:00:00,smart_card,exit,G05,3.61
TX0013341,ST06,2026-07-23 17:00:00,day_pass,entry,G04,3.12
TX0013342,ST06,2026-07-07 15:00:00,smart_card,exit,G09,1.73
TX0013343,ST08,2026-08-12 15:00:00,single_ticket,exit,G02,2.73
TX0013344,ST05,2026-08-03 14:00:00,smart_card,entry,G07,3.8
TX0013345,ST09,2026-07-26 17:00:00,smart_card,entry,G11,1.94
TX0013346,ST08,2026-06-25 14:00:00,single_ticket,entry,G03,3.83
TX0013347,ST01,2026-07-20 04:00:00,smart_card,entry,G03,2.87
TX0013348,ST03,2026-08-15 17:00:00,single_ticket,exit,G07,1.71
TX0013349,ST01,2026-07-19 23:00:00,single_ticket,entry,G07,4.32
TX0013350,ST03,2026-07-08 07:00:00,smart_card,exit,G02,2.06
TX0013351,ST02,2026-07-10 20:00:00,smart_card,entry,G08,1.63
TX0013352,ST08,2026-08-18 15:00:00,day_pass,entry,G01,3.09
TX0013353,ST06,2026-08-14 05:00:00,smart_card,entry,G06,1.95
TX0013354,ST07,2026-08-14 04:00:00,smart_card,exit,G01,1.65
TX0013355,ST08,2026-08-05 08:00:00,smart_card,exit,G10,3.52
TX0013356,ST09,2026-08-08 04:00:00,smart_card,exit,G12,1.82
TX0013357,ST07,2026-07-11 00:00:00,smart_card,entry,G01,4.4
TX0013358,ST06,2026-07-12 12:00:00,day_pass,exit,G08,3.94
TX0013359,ST05,2026-07-03 12:00:00,day_pass,exit,G05,4.11
TX0013360,ST10,2026-08-11 08:00:00,smart_card,entry,G02,3.51
TX0013361,ST05,2026-07-05 23:00:00,smart_card,entry,G09,3.14
TX0013362,ST05,2026-07-12 03:00:00,monthly_pass,exit,G11,3.55
TX0013363,ST06,2026-06-28 11:00:00,day_pass,exit,G01,3.26
TX0013364,ST06,2026-07-18 11:00:00,smart_card,entry,G02,3.92
TX0013365,ST01,2026-07-23 21:00:00,single_ticket,entry,G12,2.06
TX0013366,ST05,2026-07-12 19:00:00,monthly_pass,exit,G01,1.9
TX0013367,ST02,2026-07-11 15:00:00,monthly_pass,exit,G05,3.53
TX0013368,ST09,2026-07-21 23:00:00,smart_card,exit,G11,2.1
TX0013369,ST09,2026-07-12 20:00:00,single_ticket,entry,G08,4.44
TX0013370,ST09,2026-07-25 23:00:00,single_ticket,exit,G03,1.95
TX0013371,ST03,2026-07-31 07:00:00,single_ticket,entry,G01,3.48
TX0013372,ST05,2026-07-13 10:00:00,monthly_pass,entry,G07,3.89
TX0013373,ST03,2026-08-20 09:00:00,smart_card,entry,G07,2.35
TX0013374,ST04,2026-08-13 06:00:00,smart_card,exit,G07,3.51
TX0013375,ST06,2026-07-23 02:00:00,single_ticket,exit,G03,4.37
TX0013376,ST08,2026-07-21 14:00:00,monthly_pass,exit,G12,4.36
TX0013377,ST03,2026-08-14 17:00:00,monthly_pass,exit,G05,1.94
TX0013378,ST08,2026-08-08 20:00:00,smart_card,entry,G11,1.84
TX0013379,ST05,2026-07-01 00:00:00,monthly_pass,exit,G12,2.41
TX0013380,ST03,2026-07-21 08:00:00,smart_card,exit,G03,1.68
TX0013381,ST02,2026-08-19 05:00:00,monthly_pass,exit,G09,1.92
TX0013382,ST04,2026-08-08 06:00:00,single_ticket,exit,G06,2.65
TX0013383,ST03,2026-07-16 21:00:00,smart_card,exit,G08,1.54
TX0013384,ST05,2026-07-15 20:00:00,smart_card,entry,G07,1.71
TX0013385,ST01,2026-06-27 22:00:00,smart_card,exit,G12,4.39
TX0013386,ST05,2026-08-14 16:00:00,smart_card,exit,G08,3.66
TX0013387,ST04,2026-07-16 01:00:00,smart_card,entry,G03,2.44
TX0013388,ST02,2026-07-23 01:00:00,monthly_pass,entry,G11,1.86
TX0013389,ST08,2026-07-02 05:00:00,smart_card,entry,G01,2.94
TX0013390,ST06,2026-07-14 07:00:00,monthly_pass,exit,G09,3.29
TX0013391,ST03,2026-07-04 14:00:00,smart_card,exit,G10,2.32
TX0013392,ST04,2026-07-14 11:00:00,single_ticket,exit,G07,3.2
TX0013393,ST04,2026-07-05 10:00:00,single_ticket,exit,G01,2.86
TX0013394,ST04,2026-07-25 08:00:00,smart_card,exit,G05,3.41
TX0013395,ST10,2026-07-10 17:00:00,smart_card,exit,G10,2.76
TX0013396,ST06,2026-07-10 21:00:00,day_pass,entry,G11,3.01
TX0013397,ST03,2026-08-18 18:00:00,smart_card,entry,G07,1.87
TX0013398,ST09,2026-08-03 13:00:00,smart_card,entry,G06,2.14
TX0013399,ST01,2026-08-16 16:00:00,day_pass,entry,G03,2.9
TX0013400,ST08,2026-06-27 14:00:00,smart_card,entry,G06,3.09
TX0013401,ST09,2026-08-11 19:00:00,smart_card,entry,G08,3.82
TX0013402,ST08,2026-07-16 23:00:00,smart_card,exit,G12,2.05
TX0013403,ST05,2026-08-12 23:00:00,single_ticket,exit,G06,3.59
TX0013404,ST07,2026-07-30 03:00:00,monthly_pass,entry,G01,2.87
TX0013405,ST05,2026-08-10 10:00:00,smart_card,entry,G03,1.59
TX0013406,ST06,2026-07-26 06:00:00,smart_card,entry,G06,1.65
TX0013407,ST05,2026-07-12 06:00:00,smart_card,exit,G10,3.06
TX0013408,ST07,2026-07-28 22:00:00,monthly_pass,exit,G08,3.52
TX0013409,ST10,2026-08-20 07:00:00,monthly_pass,entry,G04,4.09
TX0013410,ST05,2026-08-07 22:00:00,smart_card,entry,G12,2.2
TX0013411,ST10,2026-06-26 00:00:00,smart_card,exit,G03,3.95
TX0013412,ST08,2026-07-03 03:00:00,single_ticket,entry,G01,2.03
TX0013413,ST04,2026-06-30 23:00:00,single_ticket,exit,G09,3.45
TX0013414,ST08,2026-07-01 23:00:00,single_ticket,exit,G01,2.01
TX0013415,ST04,2026-07-06 22:00:00,smart_card,exit,G06,3.38
TX0013416,ST09,2026-07-19 10:00:00,smart_card,entry,G02,2.32
TX0013417,ST05,2026-08-12 17:00:00,smart_card,exit,G05,2.63
TX0013418,ST01,2026-08-13 09:00:00,day_pass,entry,G05,3.44
TX0013419,ST08,2026-08-19 03:00:00,smart_card,exit,G07,3.09
TX0013420,ST03,2026-07-12 19:00:00,smart_card,exit,G12,1.77
TX0013421,ST02,2026-08-18 11:00:00,monthly_pass,entry,G08,3.35
TX0013422,ST04,2026-07-08 20:00:00,monthly_pass,exit,G02,3.19
TX0013423,ST05,2026-07-24 21:00:00,day_pass,entry,G02,3.72
TX0013424,ST07,2026-08-19 13:00:00,single_ticket,exit,G05,4.06
TX0013425,ST04,2026-07-14 15:00:00,single_ticket,exit,G11,2.09
TX0013426,ST06,2026-07-21 10:00:00,smart_card,entry,G06,3.52
TX0013427,ST08,2026-08-09 02:00:00,smart_card,entry,G05,2.56
TX0013428,ST06,2026-08-18 17:00:00,single_ticket,exit,G04,2.21
TX0013429,ST06,2026-08-12 08:00:00,smart_card,exit,G03,3.64
TX0013430,ST01,2026-08-06 02:00:00,smart_card,exit,G06,3.04
TX0013431,ST08,2026-06-26 05:00:00,single_ticket,exit,G02,4.18
TX0013432,ST04,2026-06-24 00:00:00,smart_card,entry,G06,2.22
TX0013433,ST09,2026-07-18 15:00:00,single_ticket,entry,G11,2.02
TX0013434,ST01,2026-07-24 07:00:00,smart_card,exit,G02,3.01
TX0013435,ST08,2026-07-03 18:00:00,monthly_pass,entry,G01,3.86
TX0013436,ST09,2026-08-11 10:00:00,monthly_pass,entry,G03,3.05
TX0013437,ST07,2026-07-01 14:00:00,single_ticket,entry,G09,2.78
TX0013438,ST01,2026-07-02 14:00:00,smart_card,exit,G01,3.43
TX0013439,ST07,2026-08-08 03:00:00,smart_card,entry,G01,3.1
TX0013440,ST06,2026-06-23 20:00:00,monthly_pass,exit,G02,3.41
TX0013441,ST03,2026-07-14 16:00:00,smart_card,entry,G11,3.77
TX0013442,ST08,2026-06-30 06:00:00,day_pass,exit,G01,4.45
TX0013443,ST07,2026-08-18 12:00:00,smart_card,entry,G11,2.23
TX0013444,ST10,2026-07-28 13:00:00,monthly_pass,entry,G08,3.31
TX0013445,ST04,2026-07-19 13:00:00,smart_card,entry,G04,3.3
TX0013446,ST04,2026-07-01 13:00:00,single_ticket,exit,G11,2.19
TX0013447,ST04,2026-08-13 02:00:00,smart_card,entry,G01,4.39
TX0013448,ST06,2026-07-23 00:00:00,monthly_pass,exit,G03,3.86
TX0013449,ST01,2026-07-22 01:00:00,single_ticket,entry,G01,2.17
TX0013450,ST10,2026-07-31 20:00:00,single_ticket,entry,G04,4.44
TX0013451,ST09,2026-07-26 07:00:00,smart_card,entry,G12,2.18
TX0013452,ST02,2026-07-17 13:00:00,single_ticket,entry,G07,2.26
TX0013453,ST05,2026-07-02 02:00:00,smart_card,exit,G08,1.54
TX0013454,ST05,2026-07-27 05:00:00,smart_card,entry,G03,1.84
TX0013455,ST06,2026-06-24 02:00:00,smart_card,exit,G12,1.74
TX0013456,ST10,2026-07-12 21:00:00,smart_card,entry,G12,4.3
TX0013457,ST03,2026-08-15 07:00:00,day_pass,entry,G06,4.07
TX0013458,ST04,2026-07-12 14:00:00,smart_card,exit,G06,3.54
TX0013459,ST08,2026-07-27 01:00:00,monthly_pass,exit,G10,2.66
TX0013460,ST10,2026-07-21 13:00:00,smart_card,exit,G06,3.76
TX0013461,ST05,2026-08-18 17:00:00,smart_card,exit,G12,2.95
TX0013462,ST05,2026-08-20 19:00:00,single_ticket,entry,G04,4.38
TX0013463,ST02,2026-06-23 01:00:00,monthly_pass,exit,G04,1.6
TX0013464,ST05,2026-07-01 18:00:00,smart_card,exit,G03,1.52
TX0013465,ST07,2026-08-12 01:00:00,single_ticket,exit,G02,2.64
TX0013466,ST08,2026-07-28 09:00:00,day_pass,exit,G11,4.02
TX0013467,ST02,2026-07-15 13:00:00,day_pass,exit,G04,3.54
TX0013468,ST09,2026-08-13 00:00:00,monthly_pass,exit,G07,2.47
TX0013469,ST09,2026-08-14 18:00:00,smart_card,exit,G07,1.8
TX0013470,ST06,2026-08-01 20:00:00,day_pass,exit,G02,3.19
TX0013471,ST01,2026-07-09 01:00:00,monthly_pass,entry,G09,3.18
TX0013472,ST01,2026-07-08 05:00:00,smart_card,exit,G02,1.59
TX0013473,ST10,2026-07-19 14:00:00,single_ticket,exit,G12,3.99
TX0013474,ST10,2026-07-21 19:00:00,smart_card,exit,G06,3.77
TX0013475,ST08,2026-07-03 05:00:00,smart_card,entry,G10,2.99
TX0013476,ST02,2026-06-30 06:00:00,smart_card,exit,G07,2.02
TX0013477,ST10,2026-07-25 15:00:00,smart_card,entry,G02,3.1
TX0013478,ST04,2026-07-11 13:00:00,single_ticket,entry,G10,3.39
TX0013479,ST10,2026-07-20 04:00:00,monthly_pass,exit,G12,4.23
TX0013480,ST05,2026-08-11 15:00:00,smart_card,entry,G07,2.21
TX0013481,ST03,2026-08-04 18:00:00,smart_card,exit,G11,3.85
TX0013482,ST03,2026-08-14 11:00:00,smart_card,exit,G04,3.01
TX0013483,ST06,2026-07-02 14:00:00,day_pass,exit,G03,1.66
TX0013484,ST10,2026-06-29 17:00:00,smart_card,exit,G09,3.9
TX0013485,ST06,2026-08-11 20:00:00,day_pass,entry,G11,3.24
TX0013486,ST02,2026-07-23 14:00:00,smart_card,entry,G04,1.65
TX0013487,ST08,2026-08-13 05:00:00,single_ticket,entry,G03,3.55
TX0013488,ST09,2026-08-08 18:00:00,single_ticket,exit,G03,3.17
TX0013489,ST07,2026-08-18 13:00:00,day_pass,entry,G07,2.71
TX0013490,ST01,2026-08-03 12:00:00,single_ticket,exit,G09,1.77
TX0013491,ST04,2026-07-25 17:00:00,monthly_pass,exit,G10,4.17
TX0013492,ST10,2026-06-30 17:00:00,smart_card,entry,G02,4.29
TX0013493,ST06,2026-07-01 07:00:00,single_ticket,entry,G02,4.31
TX0013494,ST06,2026-06-30 22:00:00,smart_card,entry,G09,3.4
TX0013495,ST07,2026-07-06 18:00:00,monthly_pass,exit,G09,1.69
TX0013496,ST02,2026-08-20 20:00:00,smart_card,entry,G05,3.41
TX0013497,ST01,2026-06-22 14:00:00,single_ticket,exit,G07,4.0
TX0013498,ST08,2026-06-24 13:00:00,monthly_pass,entry,G03,4.48
TX0013499,ST02,2026-07-08 19:00:00,smart_card,entry,G07,3.19
TX0013500,ST04,2026-07-12 09:00:00,smart_card,entry,G04,2.57
TX0013501,ST01,2026-07-02 20:00:00,smart_card,exit,G08,2.85
TX0013502,ST05,2026-08-13 23:00:00,smart_card,exit,G12,3.22
TX0013503,ST04,2026-08-19 06:00:00,single_ticket,entry,G01,3.98
TX0013504,ST09,2026-08-09 10:00:00,smart_card,exit,G11,4.33
TX0013505,ST03,2026-07-10 17:00:00,smart_card,entry,G02,2.17
TX0013506,ST06,2026-07-13 15:00:00,smart_card,entry,G03,2.25
TX0013507,ST02,2026-06-28 02:00:00,smart_card,entry,G03,4.01
TX0013508,ST08,2026-08-05 17:00:00,smart_card,entry,G01,2.88
TX0013509,ST01,2026-07-30 17:00:00,single_ticket,entry,G02,2.33
TX0013510,ST02,2026-08-17 00:00:00,smart_card,exit,G10,1.86
TX0013511,ST08,2026-07-18 01:00:00,monthly_pass,exit,G06,2.05
TX0013512,ST06,2026-07-21 00:00:00,smart_card,entry,G06,2.5
TX0013513,ST05,2026-07-07 17:00:00,smart_card,exit,G08,1.59
TX0013514,ST10,2026-07-02 21:00:00,smart_card,entry,G03,4.41
TX0013515,ST04,2026-08-02 21:00:00,smart_card,exit,G02,3.14
TX0013516,ST06,2026-06-26 21:00:00,monthly_pass,exit,G05,3.97
TX0013517,ST05,2026-08-17 03:00:00,single_ticket,entry,G09,2.82
TX0013518,ST05,2026-07-03 23:00:00,smart_card,exit,G02,4.37
TX0013519,ST03,2026-07-29 12:00:00,monthly_pass,exit,G11,2.77
TX0013520,ST04,2026-07-13 16:00:00,single_ticket,exit,G01,2.69
TX0013521,ST09,2026-07-25 21:00:00,day_pass,exit,G02,3.68
TX0013522,ST04,2026-07-19 01:00:00,smart_card,entry,G04,3.19
TX0013523,ST08,2026-07-29 08:00:00,smart_card,entry,G03,2.42
TX0013524,ST01,2026-07-14 16:00:00,smart_card,entry,G06,1.5
TX0013525,ST06,2026-07-04 00:00:00,smart_card,entry,G05,1.87
TX0013526,ST02,2026-08-15 14:00:00,monthly_pass,exit,G07,2.28
TX0013527,ST03,2026-07-27 04:00:00,smart_card,exit,G08,1.82
TX0013528,ST10,2026-07-24 16:00:00,smart_card,entry,G03,3.05
TX0013529,ST05,2026-08-05 08:00:00,single_ticket,exit,G02,2.51
TX0013530,ST07,2026-07-21 06:00:00,single_ticket,entry,G01,3.6
TX0013531,ST10,2026-07-07 04:00:00,smart_card,exit,G05,2.92
TX0013532,ST04,2026-06-28 09:00:00,smart_card,entry,G10,2.13
TX0013533,ST01,2026-07-20 00:00:00,smart_card,exit,G12,2.82
TX0013534,ST06,2026-07-07 20:00:00,smart_card,exit,G10,3.69
TX0013535,ST08,2026-08-08 08:00:00,day_pass,entry,G07,3.06
TX0013536,ST06,2026-08-17 10:00:00,smart_card,exit,G07,2.78
TX0013537,ST04,2026-07-23 04:00:00,monthly_pass,exit,G03,2.58
TX0013538,ST08,2026-07-31 12:00:00,smart_card,exit,G04,3.58
TX0013539,ST08,2026-07-29 12:00:00,monthly_pass,entry,G08,3.64
TX0013540,ST01,2026-08-17 14:00:00,monthly_pass,entry,G01,3.39
TX0013541,ST10,2026-07-07 08:00:00,single_ticket,entry,G05,3.21
TX0013542,ST05,2026-08-17 15:00:00,day_pass,entry,G08,2.58
TX0013543,ST10,2026-08-07 19:00:00,smart_card,entry,G11,3.74
TX0013544,ST07,2026-06-23 03:00:00,smart_card,entry,G11,4.13
TX0013545,ST02,2026-08-13 20:00:00,single_ticket,exit,G12,1.88
TX0013546,ST03,2026-07-10 23:00:00,smart_card,entry,G08,4.26
TX0013547,ST06,2026-07-27 18:00:00,single_ticket,exit,G03,2.2
TX0013548,ST09,2026-07-05 02:00:00,smart_card,entry,G03,1.9
TX0013549,ST07,2026-07-31 17:00:00,smart_card,exit,G12,3.5
TX0013550,ST03,2026-07-21 13:00:00,smart_card,exit,G09,2.81
TX0013551,ST10,2026-07-19 06:00:00,monthly_pass,exit,G10,4.44
TX0013552,ST10,2026-07-12 19:00:00,single_ticket,entry,G07,2.74
TX0013553,ST04,2026-08-16 10:00:00,day_pass,entry,G02,3.46
TX0013554,ST03,2026-07-12 21:00:00,day_pass,exit,G08,1.95
TX0013555,ST01,2026-08-13 13:00:00,day_pass,entry,G10,2.76
TX0013556,ST05,2026-07-10 03:00:00,smart_card,exit,G03,3.54
TX0013557,ST09,2026-06-29 21:00:00,monthly_pass,entry,G03,1.86
TX0013558,ST07,2026-07-25 15:00:00,smart_card,exit,G06,3.22
TX0013559,ST04,2026-08-04 01:00:00,single_ticket,entry,G01,4.36
TX0013560,ST08,2026-07-30 16:00:00,day_pass,exit,G02,2.39
TX0013561,ST09,2026-08-01 15:00:00,monthly_pass,entry,G10,3.31
TX0013562,ST08,2026-08-19 09:00:00,smart_card,entry,G11,3.39
TX0013563,ST08,2026-08-04 18:00:00,smart_card,exit,G05,4.01
TX0013564,ST03,2026-08-15 04:00:00,smart_card,entry,G01,1.96
TX0013565,ST10,2026-07-13 01:00:00,smart_card,exit,G12,3.64
TX0013566,ST04,2026-07-16 19:00:00,single_ticket,exit,G11,3.16
TX0013567,ST02,2026-07-09 09:00:00,single_ticket,exit,G06,3.13
TX0013568,ST05,2026-07-15 09:00:00,smart_card,exit,G12,3.41
TX0013569,ST10,2026-06-22 17:00:00,smart_card,entry,G08,3.88
TX0013570,ST10,2026-08-12 16:00:00,single_ticket,entry,G09,3.66
TX0013571,ST02,2026-07-19 22:00:00,smart_card,exit,G09,1.66
TX0013572,ST01,2026-06-27 18:00:00,smart_card,entry,G04,2.94
TX0013573,ST10,2026-07-11 17:00:00,day_pass,exit,G11,3.51
TX0013574,ST04,2026-07-21 18:00:00,smart_card,exit,G02,1.53
TX0013575,ST01,2026-07-30 21:00:00,monthly_pass,entry,G03,2.4
TX0013576,ST01,2026-07-26 12:00:00,single_ticket,entry,G02,1.84
TX0013577,ST06,2026-07-07 21:00:00,smart_card,entry,G03,2.45
TX0013578,ST09,2026-06-26 21:00:00,smart_card,entry,G10,3.78
TX0013579,ST02,2026-06-26 00:00:00,smart_card,entry,G11,3.86
TX0013580,ST01,2026-08-11 19:00:00,monthly_pass,entry,G02,3.51
TX0013581,ST01,2026-07-13 05:00:00,smart_card,exit,G04,1.91
TX0013582,ST09,2026-08-01 02:00:00,single_ticket,exit,G03,3.67
TX0013583,ST08,2026-06-26 17:00:00,day_pass,exit,G08,3.68
TX0013584,ST05,2026-07-24 07:00:00,smart_card,exit,G11,1.63
TX0013585,ST03,2026-06-30 05:00:00,smart_card,exit,G01,3.16
TX0013586,ST08,2026-06-25 03:00:00,smart_card,exit,G05,3.01
TX0013587,ST07,2026-07-31 05:00:00,day_pass,entry,G09,3.44
TX0013588,ST07,2026-07-10 19:00:00,monthly_pass,entry,G11,3.57
TX0013589,ST10,2026-06-28 17:00:00,monthly_pass,entry,G03,1.7
TX0013590,ST07,2026-06-22 12:00:00,smart_card,entry,G07,2.25
TX0013591,ST05,2026-07-28 00:00:00,single_ticket,exit,G10,3.98
TX0013592,ST07,2026-07-18 14:00:00,single_ticket,entry,G11,3.06
TX0013593,ST03,2026-07-26 18:00:00,monthly_pass,entry,G09,3.94
TX0013594,ST10,2026-07-27 16:00:00,single_ticket,entry,G10,2.27
TX0013595,ST04,2026-07-14 06:00:00,smart_card,exit,G08,4.32
TX0013596,ST04,2026-07-10 01:00:00,smart_card,exit,G01,2.89
TX0013597,ST03,2026-08-19 01:00:00,monthly_pass,exit,G02,2.96
TX0013598,ST09,2026-06-30 07:00:00,single_ticket,entry,G10,2.38
TX0013599,ST09,2026-07-25 19:00:00,smart_card,exit,G04,3.88
TX0013600,ST09,2026-07-03 15:00:00,monthly_pass,exit,G09,3.59
TX0013601,ST10,2026-08-14 02:00:00,single_ticket,entry,G01,4.09
TX0013602,ST07,2026-07-03 06:00:00,smart_card,entry,G08,2.77
TX0013603,ST03,2026-08-15 15:00:00,smart_card,exit,G04,3.95
TX0013604,ST08,2026-07-05 19:00:00,smart_card,exit,G08,2.82
TX0013605,ST04,2026-08-02 02:00:00,single_ticket,exit,G05,2.41
TX0013606,ST03,2026-06-24 00:00:00,single_ticket,entry,G10,4.46
TX0013607,ST05,2026-07-26 17:00:00,monthly_pass,exit,G06,2.32
TX0013608,ST02,2026-07-07 15:00:00,smart_card,exit,G10,2.1
TX0013609,ST03,2026-07-17 11:00:00,smart_card,exit,G12,3.26
TX0013610,ST06,2026-07-01 08:00:00,smart_card,entry,G06,3.8
TX0013611,ST03,2026-07-03 02:00:00,smart_card,exit,G09,1.92
TX0013612,ST07,2026-08-18 16:00:00,day_pass,entry,G06,3.9
TX0013613,ST07,2026-07-21 16:00:00,day_pass,exit,G05,4.41
TX0013614,ST01,2026-08-16 09:00:00,monthly_pass,entry,G09,3.04
TX0013615,ST03,2026-08-20 21:00:00,single_ticket,entry,G11,4.4
TX0013616,ST06,2026-07-04 11:00:00,smart_card,entry,G04,1.91
TX0013617,ST07,2026-06-24 19:00:00,smart_card,exit,G05,3.21
TX0013618,ST07,2026-08-12 13:00:00,single_ticket,exit,G05,4.15
TX0013619,ST07,2026-06-24 08:00:00,single_ticket,entry,G05,2.87
TX0013620,ST10,2026-07-22 14:00:00,smart_card,exit,G03,3.98
TX0013621,ST07,2026-08-19 21:00:00,monthly_pass,entry,G01,3.46
TX0013622,ST07,2026-07-31 09:00:00,monthly_pass,entry,G04,2.28
TX0013623,ST09,2026-07-08 12:00:00,day_pass,exit,G09,4.2
TX0013624,ST08,2026-07-12 23:00:00,smart_card,exit,G12,2.61
TX0013625,ST04,2026-08-12 02:00:00,smart_card,exit,G03,1.64
TX0013626,ST08,2026-08-17 09:00:00,single_ticket,exit,G05,2.19
TX0013627,ST05,2026-07-09 09:00:00,smart_card,exit,G03,3.9
TX0013628,ST02,2026-06-26 09:00:00,smart_card,entry,G11,3.66
TX0013629,ST07,2026-07-24 06:00:00,single_ticket,entry,G05,3.5
TX0013630,ST02,2026-08-12 22:00:00,smart_card,exit,G02,1.77
TX0013631,ST10,2026-08-14 06:00:00,smart_card,exit,G10,3.81
TX0013632,ST08,2026-08-07 06:00:00,smart_card,exit,G02,3.33
TX0013633,ST05,2026-07-15 06:00:00,smart_card,exit,G11,1.89
TX0013634,ST01,2026-08-10 20:00:00,smart_card,entry,G07,2.83
TX0013635,ST04,2026-08-01 18:00:00,day_pass,exit,G07,2.45
TX0013636,ST02,2026-06-26 11:00:00,smart_card,exit,G06,3.64
TX0013637,ST08,2026-08-20 02:00:00,smart_card,entry,G12,2.75
TX0013638,ST08,2026-08-21 01:00:00,smart_card,exit,G03,3.55
TX0013639,ST05,2026-08-15 05:00:00,smart_card,entry,G06,4.25
TX0013640,ST02,2026-08-07 00:00:00,smart_card,exit,G01,2.78
TX0013641,ST01,2026-07-31 22:00:00,smart_card,entry,G08,4.13
TX0013642,ST06,2026-06-23 22:00:00,day_pass,entry,G08,2.55
TX0013643,ST05,2026-08-01 16:00:00,monthly_pass,entry,G12,2.45
TX0013644,ST04,2026-07-14 03:00:00,smart_card,exit,G08,1.97
TX0013645,ST05,2026-08-04 14:00:00,smart_card,entry,G07,3.68
TX0013646,ST06,2026-07-25 23:00:00,day_pass,exit,G09,3.73
TX0013647,ST04,2026-06-22 15:00:00,single_ticket,exit,G06,1.89
TX0013648,ST07,2026-07-04 01:00:00,smart_card,exit,G12,4.28
TX0013649,ST04,2026-08-03 11:00:00,monthly_pass,entry,G01,2.63
TX0013650,ST06,2026-06-27 15:00:00,smart_card,exit,G05,3.45
TX0013651,ST07,2026-07-21 17:00:00,monthly_pass,entry,G11,4.09
TX0013652,ST04,2026-07-09 06:00:00,monthly_pass,entry,G08,3.01
TX0013653,ST08,2026-08-19 19:00:00,monthly_pass,exit,G03,4.14
TX0013654,ST05,2026-07-24 18:00:00,smart_card,exit,G09,3.78
TX0013655,ST08,2026-08-06 19:00:00,smart_card,exit,G06,2.62
TX0013656,ST04,2026-08-02 06:00:00,smart_card,exit,G08,2.84
TX0013657,ST04,2026-07-27 06:00:00,single_ticket,exit,G10,3.42
TX0013658,ST06,2026-07-19 17:00:00,smart_card,exit,G09,4.13
TX0013659,ST02,2026-07-22 01:00:00,smart_card,exit,G07,4.46
TX0013660,ST01,2026-08-05 11:00:00,smart_card,entry,G10,1.98
TX0013661,ST08,2026-07-22 13:00:00,smart_card,entry,G10,3.36
TX0013662,ST01,2026-08-09 20:00:00,day_pass,entry,G07,4.22
TX0013663,ST08,2026-08-16 19:00:00,monthly_pass,exit,G11,2.32
TX0013664,ST03,2026-07-23 17:00:00,smart_card,exit,G06,3.0
TX0013665,ST06,2026-07-11 00:00:00,smart_card,exit,G11,3.6
TX0013666,ST04,2026-08-14 01:00:00,single_ticket,exit,G10,2.91
TX0013667,ST08,2026-08-04 23:00:00,smart_card,entry,G01,2.01
TX0013668,ST05,2026-08-20 21:00:00,smart_card,entry,G06,2.07
TX0013669,ST04,2026-06-29 08:00:00,smart_card,exit,G03,3.28
TX0013670,ST06,2026-06-24 23:00:00,smart_card,entry,G03,4.47
TX0013671,ST08,2026-08-13 09:00:00,smart_card,exit,G11,1.84
TX0013672,ST04,2026-07-19 17:00:00,single_ticket,exit,G10,2.97
TX0013673,ST06,2026-08-08 12:00:00,monthly_pass,entry,G04,1.76
TX0013674,ST10,2026-08-18 09:00:00,monthly_pass,exit,G08,3.77
TX0013675,ST09,2026-07-02 14:00:00,single_ticket,entry,G09,3.93
TX0013676,ST04,2026-07-18 07:00:00,smart_card,exit,G02,3.61
TX0013677,ST02,2026-08-17 03:00:00,monthly_pass,entry,G07,3.49
TX0013678,ST01,2026-07-22 02:00:00,single_ticket,exit,G08,3.97
TX0013679,ST07,2026-08-18 08:00:00,smart_card,exit,G12,3.66
TX0013680,ST02,2026-08-05 11:00:00,smart_card,exit,G06,3.33
TX0013681,ST04,2026-06-23 21:00:00,day_pass,exit,G04,3.65
TX0013682,ST03,2026-08-15 00:00:00,day_pass,exit,G06,1.82
TX0013683,ST06,2026-07-28 23:00:00,single_ticket,entry,G10,2.54
TX0013684,ST10,2026-08-06 22:00:00,smart_card,entry,G02,3.48
TX0013685,ST01,2026-07-08 16:00:00,smart_card,entry,G05,3.89
