timestamp,station_id,station_name,day_of_week,hour_of_day,is_weekend,is_peak_hour,entry_count,exit_count,current_occupancy,max_capacity,occupancy_pct,congestion_level
2026-09-04 07:00:00,STN_003,Airport Terminal,4,7,0,0,342,269,795,1500,53.0,Medium
2026-09-04 07:00:00,STN_004,City Center,4,7,0,0,207,171,442,1100,40.2,Low
2026-09-04 07:00:00,STN_005,University Junction,4,7,0,0,136,111,329,900,36.6,Low
2026-09-04 07:00:00,STN_006,Financial District,4,7,0,0,256,164,451,1300,34.7,Low
2026-09-04 08:00:00,STN_001,Central Hub,4,8,0,1,564,473,1081,1200,90.1,Critical
2026-09-04 08:00:00,STN_002,Tech Park,4,8,0,0,149,130,300,1000,30.0,Low
2026-09-04 08:00:00,STN_003,Airport Terminal,4,8,0,0,350,247,715,1500,47.7,Medium
2026-09-04 08:00:00,STN_004,City Center,4,8,0,0,221,198,429,1100,39.0,Low
2026-09-04 08:00:00,STN_005,University Junction,4,8,0,1,247,154,497,900,55.2,Medium
2026-09-04 08:00:00,STN_006,Financial District,4,8,0,1,531,412,927,1300,71.3,High
2026-09-04 09:00:00,STN_001,Central Hub,4,9,0,1,560,370,1016,1200,84.7,High
2026-09-04 09:00:00,STN_002,Tech Park,4,9,0,1,516,481,964,1000,96.4,Critical
2026-09-04 09:00:00,STN_003,Airport Terminal,4,9,0,0,268,236,629,1500,41.9,Low
2026-09-04 09:00:00,STN_004,City Center,4,9,0,0,282,184,598,1100,54.4,Medium
2026-09-04 09:00:00,STN_005,University Junction,4,9,0,1,298,273,564,900,62.7,Medium
2026-09-04 09:00:00,STN_006,Financial District,4,9,0,1,453,433,870,1300,66.9,Medium
2026-09-04 10:00:00,STN_001,Central Hub,4,10,0,1,542,467,1124,1200,93.7,Critical
2026-09-04 10:00:00,STN_002,Tech Park,4,10,0,0,226,124,381,1000,38.1,Low
2026-09-04 10:00:00,STN_003,Airport Terminal,4,10,0,0,387,383,872,1500,58.1,Medium
2026-09-04 10:00:00,STN_004,City Center,4,10,0,0,307,253,537,1100,48.8,Medium
2026-09-04 10:00:00,STN_005,University Junction,4,10,0,0,175,148,298,900,33.1,Low
2026-09-04 10:00:00,STN_006,Financial District,4,10,0,0,154,112,349,1300,26.8,Low
2026-09-04 11:00:00,STN_001,Central Hub,4,11,0,0,292,195,556,1200,46.3,Medium
2026-09-04 11:00:00,STN_002,Tech Park,4,11,0,0,200,137,370,1000,37.0,Low
2026-09-04 11:00:00,STN_003,Airport Terminal,4,11,0,1,576,465,1197,1500,79.8,High
2026-09-04 11:00:00,STN_004,City Center,4,11,0,0,270,220,555,1100,50.5,Medium
2026-09-04 11:00:00,STN_005,University Junction,4,11,0,0,193,102,326,900,36.2,Low
2026-09-04 11:00:00,STN_006,Financial District,4,11,0,0,162,128,301,1300,23.2,Low
2026-09-04 12:00:00,STN_001,Central Hub,4,12,0,0,187,159,336,1200,28.0,Low
2026-09-04 12:00:00,STN_002,Tech Park,4,12,0,0,180,135,335,1000,33.5,Low
2026-09-04 12:00:00,STN_003,Airport Terminal,4,12,0,1,556,393,1143,1500,76.2,High
2026-09-04 12:00:00,STN_004,City Center,4,12,0,0,195,140,424,1100,38.5,Low
2026-09-04 12:00:00,STN_005,University Junction,4,12,0,0,179,146,314,900,34.9,Low
2026-09-04 12:00:00,STN_006,Financial District,4,12,0,0,238,225,495,1300,38.1,Low
2026-09-04 13:00:00,STN_001,Central Hub,4,13,0,0,227,193,440,1200,36.7,Low
2026-09-04 13:00:00,STN_002,Tech Park,4,13,0,0,222,198,442,1000,44.2,Low
2026-09-04 13:00:00,STN_003,Airport Terminal,4,13,0,1,540,429,1000,1500,66.7,Medium
2026-09-04 13:00:00,STN_004,City Center,4,13,0,0,253,170,447,1100,40.6,Low
2026-09-04 13:00:00,STN_005,University Junction,4,13,0,0,121,118,256,900,28.4,Low
2026-09-04 13:00:00,STN_006,Financial District,4,13,0,0,136,95,277,1300,21.3,Low
2026-09-04 14:00:00,STN_001,Central Hub,4,14,0,0,245,203,436,1200,36.3,Low
2026-09-04 14:00:00,STN_002,Tech Park,4,14,0,0,110,99,223,1000,22.3,Low
2026-09-04 14:00:00,STN_003,Airport Terminal,4,14,0,1,712,386,1262,1500,84.1,High
2026-09-04 14:00:00,STN_004,City Center,4,14,0,0,178,195,434,1100,39.5,Low
2026-09-04 14:00:00,STN_005,University Junction,4,14,0,0,154,84,281,900,31.2,Low
2026-09-04 14:00:00,STN_006,Financial District,4,14,0,0,292,211,494,1300,38.0,Low
2026-09-04 15:00:00,STN_001,Central Hub,4,15,0,0,229,216,474,1200,39.5,Low
2026-09-04 15:00:00,STN_002,Tech Park,4,15,0,0,184,118,334,1000,33.4,Low
2026-09-04 15:00:00,STN_003,Airport Terminal,4,15,0,1,548,317,1000,1500,66.7,Medium
2026-09-04 15:00:00,STN_004,City Center,4,15,0,0,171,193,423,1100,38.5,Low
2026-09-04 15:00:00,STN_005,University Junction,4,15,0,0,105,106,248,900,27.6,Low
2026-09-04 15:00:00,STN_006,Financial District,4,15,0,0,117,115,263,1300,20.2,Low
2026-09-04 16:00:00,STN_001,Central Hub,4,16,0,0,237,180,587,1200,48.9,Medium
2026-09-04 16:00:00,STN_002,Tech Park,4,16,0,0,138,114,293,1000,29.3,Low
2026-09-04 16:00:00,STN_003,Airport Terminal,4,16,0,0,363,295,642,1500,42.8,Low
2026-09-04 16:00:00,STN_004,City Center,4,16,0,1,486,454,940,1100,85.5,Critical
2026-09-04 16:00:00,STN_005,University Junction,4,16,0,0,117,140,291,900,32.3,Low
2026-09-04 16:00:00,STN_006,Financial District,4,16,0,0,155,130,385,1300,29.6,Low
2026-09-04 17:00:00,STN_001,Central Hub,4,17,0,1,526,338,994,1200,82.8,High
2026-09-04 17:00:00,STN_002,Tech Park,4,17,0,0,96,68,226,1000,22.6,Low
2026-09-04 17:00:00,STN_003,Airport Terminal,4,17,0,0,356,210,692,1500,46.1,Medium
2026-09-04 17:00:00,STN_004,City Center,4,17,0,1,390,292,772,1100,70.2,High
2026-09-04 17:00:00,STN_005,University Junction,4,17,0,1,299,208,515,900,57.2,Medium
2026-09-04 17:00:00,STN_006,Financial District,4,17,0,1,324,240,781,1300,60.1,Medium
2026-09-04 18:00:00,STN_001,Central Hub,4,18,0,1,575,309,974,1200,81.2,High
2026-09-04 18:00:00,STN_002,Tech Park,4,18,0,1,491,345,875,1000,87.5,Critical
2026-09-04 18:00:00,STN_003,Airport Terminal,4,18,0,0,347,263,731,1500,48.7,Medium
2026-09-04 18:00:00,STN_004,City Center,4,18,0,1,322,387,802,1100,72.9,High
2026-09-04 18:00:00,STN_005,University Junction,4,18,0,1,229,175,508,900,56.4,Medium
2026-09-04 18:00:00,STN_006,Financial District,4,18,0,1,355,294,731,1300,56.2,Medium
2026-09-04 19:00:00,STN_001,Central Hub,4,19,0,1,519,314,954,1200,79.5,High
2026-09-04 19:00:00,STN_002,Tech Park,4,19,0,0,171,141,394,1000,39.4,Low
2026-09-04 19:00:00,STN_003,Airport Terminal,4,19,0,0,390,294,833,1500,55.5,Medium
2026-09-04 19:00:00,STN_004,City Center,4,19,0,1,375,254,831,1100,75.5,High
2026-09-04 19:00:00,STN_005,University Junction,4,19,0,0,114,81,254,900,28.2,Low
2026-09-04 19:00:00,STN_006,Financial District,4,19,0,0,146,116,355,1300,27.3,Low
2026-09-04 20:00:00,STN_001,Central Hub,4,20,0,0,233,203,582,1200,48.5,Medium
2026-09-04 20:00:00,STN_002,Tech Park,4,20,0,0,247,136,426,1000,42.6,Low
2026-09-04 20:00:00,STN_003,Airport Terminal,4,20,0,0,432,320,876,1500,58.4,Medium
2026-09-04 20:00:00,STN_004,City Center,4,20,0,1,412,249,780,1100,70.9,High
2026-09-04 20:00:00,STN_005,University Junction,4,20,0,0,147,121,328,900,36.4,Low
2026-09-04 20:00:00,STN_006,Financial District,4,20,0,0,143,148,347,1300,26.7,Low
2026-09-04 21:00:00,STN_001,Central Hub,4,21,0,0,260,188,484,1200,40.3,Low
2026-09-04 21:00:00,STN_002,Tech Park,4,21,0,0,245,193,417,1000,41.7,Low
2026-09-04 21:00:00,STN_003,Airport Terminal,4,21,0,0,321,324,748,1500,49.9,Medium
2026-09-04 21:00:00,STN_004,City Center,4,21,0,0,332,279,576,1100,52.4,Medium
2026-09-04 21:00:00,STN_005,University Junction,4,21,0,0,138,85,259,900,28.8,Low
2026-09-04 21:00:00,STN_006,Financial District,4,21,0,0,126,134,310,1300,23.8,Low
2026-09-04 22:00:00,STN_001,Central Hub,4,22,0,0,175,131,332,1200,27.7,Low
2026-09-04 22:00:00,STN_002,Tech Park,4,22,0,0,154,134,379,1000,37.9,Low
2026-09-04 22:00:00,STN_003,Airport Terminal,4,22,0,0,322,268,751,1500,50.1,Medium
2026-09-04 22:00:00,STN_004,City Center,4,22,0,0,183,198,417,1100,37.9,Low
2026-09-04 22:00:00,STN_005,University Junction,4,22,0,0,95,100,207,900,23.0,Low
2026-09-04 22:00:00,STN_006,Financial District,4,22,0,0,249,213,449,1300,34.5,Low
2026-09-05 06:00:00,STN_001,Central Hub,5,6,1,0,223,190,527,1200,43.9,Low
2026-09-05 06:00:00,STN_002,Tech Park,5,6,1,0,192,136,329,1000,32.9,Low
2026-09-05 06:00:00,STN_003,Airport Terminal,5,6,1,0,477,395,820,1500,54.7,Medium
2026-09-05 06:00:00,STN_004,City Center,5,6,1,0,170,162,330,1100,30.0,Low
2026-09-05 06:00:00,STN_005,University Junction,5,6,1,0,138,97,269,900,29.9,Low
2026-09-05 06:00:00,STN_006,Financial District,5,6,1,0,201,125,348,1300,26.8,Low
2026-09-05 07:00:00,STN_001,Central Hub,5,7,1,0,227,206,419,1200,34.9,Low
2026-09-05 07:00:00,STN_002,Tech Park,5,7,1,0,145,93,271,1000,27.1,Low
2026-09-05 07:00:00,STN_003,Airport Terminal,5,7,1,0,303,279,714,1500,47.6,Medium
2026-09-05 07:00:00,STN_004,City Center,5,7,1,0,251,237,479,1100,43.5,Low
2026-09-05 07:00:00,STN_005,University Junction,5,7,1,0,93,77,196,900,21.8,Low
2026-09-05 07:00:00,STN_006,Financial District,5,7,1,0,243,212,515,1300,39.6,Low
2026-09-05 08:00:00,STN_001,Central Hub,5,8,1,0,276,183,515,1200,42.9,Low
2026-09-05 08:00:00,STN_002,Tech Park,5,8,1,0,125,92,248,1000,24.8,Low
2026-09-05 08:00:00,STN_003,Airport Terminal,5,8,1,0,282,251,602,1500,40.1,Low
2026-09-05 08:00:00,STN_004,City Center,5,8,1,0,160,136,360,1100,32.7,Low
2026-09-05 08:00:00,STN_005,University Junction,5,8,1,0,155,99,260,900,28.9,Low
2026-09-05 08:00:00,STN_006,Financial District,5,8,1,0,196,183,462,1300,35.5,Low
2026-09-05 09:00:00,STN_001,Central Hub,5,9,1,0,246,164,417,1200,34.8,Low
2026-09-05 09:00:00,STN_002,Tech Park,5,9,1,0,170,110,307,1000,30.7,Low
2026-09-05 09:00:00,STN_003,Airport Terminal,5,9,1,0,356,328,802,1500,53.5,Medium
2026-09-05 09:00:00,STN_004,City Center,5,9,1,0,241,174,481,1100,43.7,Low
2026-09-05 09:00:00,STN_005,University Junction,5,9,1,0,149,117,301,900,33.4,Low
2026-09-05 09:00:00,STN_006,Financial District,5,9,1,0,248,206,476,1300,36.6,Low
2026-09-05 10:00:00,STN_001,Central Hub,5,10,1,0,175,144,325,1200,27.1,Low
2026-09-05 10:00:00,STN_002,Tech Park,5,10,1,0,218,118,372,1000,37.2,Low
2026-09-05 10:00:00,STN_003,Airport Terminal,5,10,1,0,456,367,790,1500,52.7,Medium
2026-09-05 10:00:00,STN_004,City Center,5,10,1,0,223,191,485,1100,44.1,Low
2026-09-05 10:00:00,STN_005,University Junction,5,10,1,0,104,87,182,900,20.2,Low
2026-09-05 10:00:00,STN_006,Financial District,5,10,1,0,202,144,353,1300,27.2,Low
2026-09-05 11:00:00,STN_001,Central Hub,5,11,1,0,175,131,379,1200,31.6,Low
2026-09-05 11:00:00,STN_002,Tech Park,5,11,1,0,116,123,258,1000,25.8,Low
2026-09-05 11:00:00,STN_003,Airport Terminal,5,11,1,1,509,358,1096,1500,73.1,High
2026-09-05 11:00:00,STN_004,City Center,5,11,1,0,237,176,415,1100,37.7,Low
2026-09-05 11:00:00,STN_005,University Junction,5,11,1,0,130,98,247,900,27.4,Low
2026-09-05 11:00:00,STN_006,Financial District,5,11,1,0,140,139,296,1300,22.8,Low
2026-09-05 12:00:00,STN_001,Central Hub,5,12,1,0,332,218,594,1200,49.5,Medium
2026-09-05 12:00:00,STN_002,Tech Park,5,12,1,0,128,81,225,1000,22.5,Low
2026-09-05 12:00:00,STN_003,Airport Terminal,5,12,1,1,507,452,1039,1500,69.3,Medium
2026-09-05 12:00:00,STN_004,City Center,5,12,1,0,237,228,481,1100,43.7,Low
2026-09-05 12:00:00,STN_005,University Junction,5,12,1,0,136,128,272,900,30.2,Low
2026-09-05 12:00:00,STN_006,Financial District,5,12,1,0,180,202,425,1300,32.7,Low
2026-09-05 13:00:00,STN_001,Central Hub,5,13,1,0,210,127,415,1200,34.6,Low
2026-09-05 13:00:00,STN_002,Tech Park,5,13,1,0,206,130,393,1000,39.3,Low
2026-09-05 13:00:00,STN_003,Airport Terminal,5,13,1,1,486,310,1034,1500,68.9,Medium
2026-09-05 13:00:00,STN_004,City Center,5,13,1,0,207,186,436,1100,39.6,Low
2026-09-05 13:00:00,STN_005,University Junction,5,13,1,0,106,76,218,900,24.2,Low
2026-09-05 13:00:00,STN_006,Financial District,5,13,1,0,108,91,266,1300,20.5,Low
2026-09-05 14:00:00,STN_001,Central Hub,5,14,1,0,223,191,489,1200,40.8,Low
2026-09-05 14:00:00,STN_002,Tech Park,5,14,1,0,226,166,410,1000,41.0,Low
2026-09-05 14:00:00,STN_003,Airport Terminal,5,14,1,1,646,383,1215,1500,81.0,High
2026-09-05 14:00:00,STN_004,City Center,5,14,1,0,210,153,474,1100,43.1,Low
2026-09-05 14:00:00,STN_005,University Junction,5,14,1,0,97,79,182,900,20.2,Low
2026-09-05 14:00:00,STN_006,Financial District,5,14,1,0,185,154,385,1300,29.6,Low
2026-09-05 15:00:00,STN_001,Central Hub,5,15,1,0,309,266,561,1200,46.8,Medium
2026-09-05 15:00:00,STN_002,Tech Park,5,15,1,0,180,122,351,1000,35.1,Low
2026-09-05 15:00:00,STN_003,Airport Terminal,5,15,1,1,528,412,1265,1500,84.3,High
2026-09-05 15:00:00,STN_004,City Center,5,15,1,0,217,193,510,1100,46.4,Medium
2026-09-05 15:00:00,STN_005,University Junction,5,15,1,0,99,87,214,900,23.8,Low
2026-09-05 15:00:00,STN_006,Financial District,5,15,1,0,145,116,318,1300,24.5,Low
2026-09-05 16:00:00,STN_001,Central Hub,5,16,1,0,154,148,362,1200,30.2,Low
2026-09-05 16:00:00,STN_002,Tech Park,5,16,1,0,148,84,263,1000,26.3,Low
2026-09-05 16:00:00,STN_003,Airport Terminal,5,16,1,0,406,258,685,1500,45.7,Medium
2026-09-05 16:00:00,STN_004,City Center,5,16,1,1,529,427,978,1100,88.9,Critical
2026-09-05 16:00:00,STN_005,University Junction,5,16,1,0,86,85,189,900,21.0,Low
2026-09-05 16:00:00,STN_006,Financial District,5,16,1,0,157,128,289,1300,22.2,Low
2026-09-05 17:00:00,STN_001,Central Hub,5,17,1,0,221,146,456,1200,38.0,Low
2026-09-05 17:00:00,STN_002,Tech Park,5,17,1,0,221,188,390,1000,39.0,Low
2026-09-05 17:00:00,STN_003,Airport Terminal,5,17,1,0,446,390,864,1500,57.6,Medium
2026-09-05 17:00:00,STN_004,City Center,5,17,1,1,451,279,919,1100,83.5,High
2026-09-05 17:00:00,STN_005,University Junction,5,17,1,0,126,115,263,900,29.2,Low
2026-09-05 17:00:00,STN_006,Financial District,5,17,1,0,232,197,478,1300,36.8,Low
2026-09-05 18:00:00,STN_001,Central Hub,5,18,1,0,279,243,568,1200,47.3,Medium
2026-09-05 18:00:00,STN_002,Tech Park,5,18,1,0,135,139,280,1000,28.0,Low
2026-09-05 18:00:00,STN_003,Airport Terminal,5,18,1,0,401,271,809,1500,53.9,Medium
2026-09-05 18:00:00,STN_004,City Center,5,18,1,1,371,290,819,1100,74.5,High
2026-09-05 18:00:00,STN_005,University Junction,5,18,1,0,163,108,329,900,36.6,Low
2026-09-05 18:00:00,STN_006,Financial District,5,18,1,0,208,128,385,1300,29.6,Low
2026-09-05 19:00:00,STN_001,Central Hub,5,19,1,0,144,138,309,1200,25.8,Low
2026-09-05 19:00:00,STN_002,Tech Park,5,19,1,0,239,158,432,1000,43.2,Low
2026-09-05 19:00:00,STN_003,Airport Terminal,5,19,1,0,299,275,628,1500,41.9,Low
2026-09-05 19:00:00,STN_004,City Center,5,19,1,1,566,349,973,1100,88.5,Critical
2026-09-05 19:00:00,STN_005,University Junction,5,19,1,0,159,160,335,900,37.2,Low
2026-09-05 19:00:00,STN_006,Financial District,5,19,1,0,141,133,316,1300,24.3,Low
2026-09-05 20:00:00,STN_001,Central Hub,5,20,1,0,207,177,427,1200,35.6,Low
2026-09-05 20:00:00,STN_002,Tech Park,5,20,1,0,84,70,203,1000,20.3,Low
2026-09-05 20:00:00,STN_003,Airport Terminal,5,20,1,0,382,313,685,1500,45.7,Medium
2026-09-05 20:00:00,STN_004,City Center,5,20,1,1,502,309,903,1100,82.1,High
2026-09-05 20:00:00,STN_005,University Junction,5,20,1,0,126,124,258,900,28.7,Low
2026-09-05 20:00:00,STN_006,Financial District,5,20,1,0,169,127,334,1300,25.7,Low
2026-09-05 21:00:00,STN_001,Central Hub,5,21,1,0,254,214,478,1200,39.8,Low
2026-09-05 21:00:00,STN_002,Tech Park,5,21,1,0,127,126,269,1000,26.9,Low
2026-09-05 21:00:00,STN_003,Airport Terminal,5,21,1,0,395,356,816,1500,54.4,Medium
2026-09-05 21:00:00,STN_004,City Center,5,21,1,0,204,138,417,1100,37.9,Low
2026-09-05 21:00:00,STN_005,University Junction,5,21,1,0,118,108,278,900,30.9,Low
2026-09-05 21:00:00,STN_006,Financial District,5,21,1,0,283,162,503,1300,38.7,Low
2026-09-05 22:00:00,STN_001,Central Hub,5,22,1,0,144,127,321,1200,26.8,Low
2026-09-05 22:00:00,STN_002,Tech Park,5,22,1,0,179,101,327,1000,32.7,Low
2026-09-05 22:00:00,STN_003,Airport Terminal,5,22,1,0,354,394,878,1500,58.5,Medium
2026-09-05 22:00:00,STN_004,City Center,5,22,1,0,222,145,450,1100,40.9,Low
2026-09-05 22:00:00,STN_005,University Junction,5,22,1,0,153,102,265,900,29.4,Low
2026-09-05 22:00:00,STN_006,Financial District,5,22,1,0,156,146,389,1300,29.9,Low
2026-09-06 06:00:00,STN_001,Central Hub,6,6,1,0,289,225,529,1200,44.1,Low
2026-09-06 06:00:00,STN_002,Tech Park,6,6,1,0,167,169,396,1000,39.6,Low
2026-09-06 06:00:00,STN_003,Airport Terminal,6,6,1,0,405,289,894,1500,59.6,Medium
2026-09-06 06:00:00,STN_004,City Center,6,6,1,0,258,211,472,1100,42.9,Low
2026-09-06 06:00:00,STN_005,University Junction,6,6,1,0,99,90,235,900,26.1,Low
2026-09-06 06:00:00,STN_006,Financial District,6,6,1,0,256,177,505,1300,38.8,Low
2026-09-06 07:00:00,STN_001,Central Hub,6,7,1,0,181,105,308,1200,25.7,Low
2026-09-06 07:00:00,STN_002,Tech Park,6,7,1,0,106,67,214,1000,21.4,Low
2026-09-06 07:00:00,STN_003,Airport Terminal,6,7,1,0,341,411,854,1500,56.9,Medium
2026-09-06 07:00:00,STN_004,City Center,6,7,1,0,267,256,588,1100,53.5,Medium
2026-09-06 07:00:00,STN_005,University Junction,6,7,1,0,96,105,225,900,25.0,Low
2026-09-06 07:00:00,STN_006,Financial District,6,7,1,0,209,213,436,1300,33.5,Low
2026-09-06 08:00:00,STN_001,Central Hub,6,8,1,0,219,195,407,1200,33.9,Low
2026-09-06 08:00:00,STN_002,Tech Park,6,8,1,0,143,109,303,1000,30.3,Low
2026-09-06 08:00:00,STN_003,Airport Terminal,6,8,1,0,318,267,734,1500,48.9,Medium
2026-09-06 08:00:00,STN_004,City Center,6,8,1,0,236,186,465,1100,42.3,Low
2026-09-06 08:00:00,STN_005,University Junction,6,8,1,0,113,80,264,900,29.3,Low
2026-09-06 08:00:00,STN_006,Financial District,6,8,1,0,252,199,449,1300,34.5,Low
2026-09-06 09:00:00,STN_001,Central Hub,6,9,1,0,228,170,395,1200,32.9,Low
2026-09-06 09:00:00,STN_002,Tech Park,6,9,1,0,194,150,360,1000,36.0,Low
2026-09-06 09:00:00,STN_003,Airport Terminal,6,9,1,0,479,355,816,1500,54.4,Medium
2026-09-06 09:00:00,STN_004,City Center,6,9,1,0,286,182,569,1100,51.7,Medium
2026-09-06 09:00:00,STN_005,University Junction,6,9,1,0,114,97,249,900,27.7,Low
2026-09-06 09:00:00,STN_006,Financial District,6,9,1,0,258,181,485,1300,37.3,Low
2026-09-06 10:00:00,STN_001,Central Hub,6,10,1,0,218,221,526,1200,43.8,Low
2026-09-06 10:00:00,STN_002,Tech Park,6,10,1,0,126,109,263,1000,26.3,Low
2026-09-06 10:00:00,STN_003,Airport Terminal,6,10,1,0,346,294,702,1500,46.8,Medium
2026-09-06 10:00:00,STN_004,City Center,6,10,1,0,153,165,337,1100,30.6,Low
2026-09-06 10:00:00,STN_005,University Junction,6,10,1,0,136,115,234,900,26.0,Low
2026-09-06 10:00:00,STN_006,Financial District,6,10,1,0,241,172,494,1300,38.0,Low
2026-09-06 11:00:00,STN_001,Central Hub,6,11,1,0,160,172,374,1200,31.2,Low
2026-09-06 11:00:00,STN_002,Tech Park,6,11,1,0,124,112,234,1000,23.4,Low
2026-09-06 11:00:00,STN_003,Airport Terminal,6,11,1,1,736,403,1267,1500,84.5,High
2026-09-06 11:00:00,STN_004,City Center,6,11,1,0,321,199,595,1100,54.1,Medium
2026-09-06 11:00:00,STN_005,University Junction,6,11,1,0,142,139,320,900,35.6,Low
2026-09-06 11:00:00,STN_006,Financial District,6,11,1,0,169,99,287,1300,22.1,Low
2026-09-06 12:00:00,STN_001,Central Hub,6,12,1,0,224,138,383,1200,31.9,Low
2026-09-06 12:00:00,STN_002,Tech Park,6,12,1,0,172,172,364,1000,36.4,Low
2026-09-06 12:00:00,STN_003,Airport Terminal,6,12,1,1,593,432,1015,1500,67.7,Medium
2026-09-06 12:00:00,STN_004,City Center,6,12,1,0,284,248,563,1100,51.2,Medium
2026-09-06 12:00:00,STN_005,University Junction,6,12,1,0,105,90,204,900,22.7,Low
2026-09-06 12:00:00,STN_006,Financial District,6,12,1,0,213,218,501,1300,38.5,Low
2026-09-06 13:00:00,STN_001,Central Hub,6,13,1,0,236,205,581,1200,48.4,Medium
2026-09-06 13:00:00,STN_002,Tech Park,6,13,1,0,188,199,400,1000,40.0,Low
2026-09-06 13:00:00,STN_003,Airport Terminal,6,13,1,1,515,336,988,1500,65.9,Medium
2026-09-06 13:00:00,STN_004,City Center,6,13,1,0,211,227,491,1100,44.6,Low
2026-09-06 13:00:00,STN_005,University Junction,6,13,1,0,112,132,272,900,30.2,Low
2026-09-06 13:00:00,STN_006,Financial District,6,13,1,0,205,159,480,1300,36.9,Low
2026-09-06 14:00:00,STN_001,Central Hub,6,14,1,0,187,197,407,1200,33.9,Low
2026-09-06 14:00:00,STN_002,Tech Park,6,14,1,0,181,136,404,1000,40.4,Low
2026-09-06 14:00:00,STN_003,Airport Terminal,6,14,1,1,420,317,1003,1500,66.9,Medium
2026-09-06 14:00:00,STN_004,City Center,6,14,1,0,152,112,362,1100,32.9,Low
2026-09-06 14:00:00,STN_005,University Junction,6,14,1,0,108,93,269,900,29.9,Low
2026-09-06 14:00:00,STN_006,Financial District,6,14,1,0,191,231,463,1300,35.6,Low
2026-09-06 15:00:00,STN_001,Central Hub,6,15,1,0,229,182,557,1200,46.4,Medium
2026-09-06 15:00:00,STN_002,Tech Park,6,15,1,0,192,122,367,1000,36.7,Low
2026-09-06 15:00:00,STN_003,Airport Terminal,6,15,1,1,617,504,1080,1500,72.0,High
2026-09-06 15:00:00,STN_004,City Center,6,15,1,0,193,142,437,1100,39.7,Low
2026-09-06 15:00:00,STN_005,University Junction,6,15,1,0,100,88,202,900,22.4,Low
2026-09-06 15:00:00,STN_006,Financial District,6,15,1,0,225,120,380,1300,29.2,Low
2026-09-06 16:00:00,STN_001,Central Hub,6,16,1,0,296,205,561,1200,46.8,Medium
2026-09-06 16:00:00,STN_002,Tech Park,6,16,1,0,91,92,214,1000,21.4,Low
2026-09-06 16:00:00,STN_003,Airport Terminal,6,16,1,0,312,201,643,1500,42.9,Low
2026-09-06 16:00:00,STN_004,City Center,6,16,1,1,392,386,789,1100,71.7,High
2026-09-06 16:00:00,STN_005,University Junction,6,16,1,0,115,81,206,900,22.9,Low
2026-09-06 16:00:00,STN_006,Financial District,6,16,1,0,198,137,412,1300,31.7,Low
2026-09-06 17:00:00,STN_001,Central Hub,6,17,1,0,233,156,490,1200,40.8,Low
2026-09-06 17:00:00,STN_002,Tech Park,6,17,1,0,172,155,329,1000,32.9,Low
2026-09-06 17:00:00,STN_003,Airport Terminal,6,17,1,0,388,393,896,1500,59.7,Medium
2026-09-06 17:00:00,STN_004,City Center,6,17,1,1,481,397,822,1100,74.7,High
2026-09-06 17:00:00,STN_005,University Junction,6,17,1,0,104,99,246,900,27.3,Low
2026-09-06 17:00:00,STN_006,Financial District,6,17,1,0,179,162,365,1300,28.1,Low
2026-09-06 18:00:00,STN_001,Central Hub,6,18,1,0,197,171,395,1200,32.9,Low
2026-09-06 18:00:00,STN_002,Tech Park,6,18,1,0,120,85,214,1000,21.4,Low
2026-09-06 18:00:00,STN_003,Airport Terminal,6,18,1,0,341,359,768,1500,51.2,Medium
2026-09-06 18:00:00,STN_004,City Center,6,18,1,1,376,356,815,1100,74.1,High
2026-09-06 18:00:00,STN_005,University Junction,6,18,1,0,98,91,193,900,21.4,Low
2026-09-06 18:00:00,STN_006,Financial District,6,18,1,0,235,216,479,1300,36.8,Low
2026-09-06 19:00:00,STN_001,Central Hub,6,19,1,0,170,185,403,1200,33.6,Low
2026-09-06 19:00:00,STN_002,Tech Park,6,19,1,0,180,148,419,1000,41.9,Low
2026-09-06 19:00:00,STN_003,Airport Terminal,6,19,1,0,346,282,654,1500,43.6,Low
2026-09-06 19:00:00,STN_004,City Center,6,19,1,1,361,388,858,1100,78.0,High
2026-09-06 19:00:00,STN_005,University Junction,6,19,1,0,150,100,299,900,33.2,Low
2026-09-06 19:00:00,STN_006,Financial District,6,19,1,0,186,148,371,1300,28.5,Low
2026-09-06 20:00:00,STN_001,Central Hub,6,20,1,0,198,165,361,1200,30.1,Low
2026-09-06 20:00:00,STN_002,Tech Park,6,20,1,0,95,94,210,1000,21.0,Low
2026-09-06 20:00:00,STN_003,Airport Terminal,6,20,1,0,365,277,898,1500,59.9,Medium
